id,star,sentiment,text
39,0,0.25833333333333336,"I read the four-volume revised Kindle edition of this book, translated by Anthony C. Yu. The story is the fictive rendition of a journey made by a 7th century Buddhist monk, Xuanzang, during the Tang Dynasty. He undertook his famous, nearly two decade-long pilgrimage in order to study Buddhism and acquire original Sanskrit texts of the religion from India. When he returned to China, he translated many of the original texts to Chinese, thus leaving a decisive legacy on Chinese Buddhism. Some of the pilgrim's original scrolls are saved in a pagoda inside Xingijao Temple near today's Xian."
40,0,0.09935897435897442,"The story starts with the mystical events of a creature becoming the (Handsome) Monkey King. Through various twists and turns, he acquires great skills and a variety of supernatural power which he will continue to use throughout the book. Some mischievous acts in Heaven land him in trouble but upon the departure of Xuanzang - in the book also called the Tang Monk or Tripitaka after the Three Baskets of Buddhism that held the 3 original Buddhist scrolls - from the Emperor's palace, the Monkey King is given the opportunity to become the disciple and protector of the Monk. In the first phase of the long journey Tripitaka is granted two additional converted vicious monsters as his disciples: Eight Rules who has the appearance of a pig and Sha Monk who has the look of a water buffalo. To complete the mystical traveling company, a water monster is enforced to serve as the replacement of Tripitaka's deceased horse."
41,0,-0.17857142857142858,"The bulk of the story is the description of the group's arduous traveling through impenetrable forests, burning mountains, and dangerous rushing rivers. They encounter countless demons, spirits, monsters, dragons, and fiends who invariably want to devour the guiltless Tripitaka. This enhanced interest in the Tang Monk as a culinary delight roots from his purity that is thought to guarantee extremely long life to the cannibalistic food connoisseurs. With his boundless ingenuity and smarts the Monkey King leads the three disciples to defend the Monk."
42,0,-0.002988215488215498,"For the contemporary reader, the story has a few stumbling blocks, not the least of which is the length of almost 2400 pages. In the book one will find numerous repetitions where the four main heroes tend to recite some of their earlier adventures in various situations when they meet new characters. The reader is already fully aware of these events and they tend to slow down the flow of the story. One can skip these paragraphs however, without losing much from the narration."
43,0,0.14020833333333335,"For some readers another obstacle could be the numerous poems and songs throughout the book. In my rough estimation 15-20% of the text may well be poetry. The poems are enjoyable and usually provide finer details of, or clarifications to, the main story. As such, they are more functionally part of the book then in another classic pillar of ancient Chinese literature, the poetry in the Dreams of the Red Mansion. In that book the poems and songs are highly transcendent with the purpose of providing insight into the characters' inner selves. I skimmed through many, but not all poems. Others may decide to skip the poems altogether but those who decide to read them in even greater details, will experience an enhanced overall literary beauty of the book."
44,0,0.28437500000000004,"Of the four characters, the Monkey King is by far the best portrayed one and the main reason I gave not 3 but 4 stars to this book. He is an absolute riot; a perfect timeless embodiment of a bad guy turned good who has a curiously complex psyche with a mixture of self-adoration, self-assuredness, mischief, steadfast loyalty, courage, wisdom, practicality, and, on the top of everything, a great sense of humor. Typical of him is the name he has chosen to himself early in the story: The Great Sage Equal to Heaven."
45,0,0.4166666666666667,"Among all the fictive characters I have encountered in my readings, the Monkey King has become one of my all time favorites for his colorful and likeable temperament and for the exquisite perfection with which he has been portrayed."
46,0,-0.031746031746031744,"Although the Tang Monk is formally the lead-hero of the story, he really pales in comparision to the Monkey King. He is the most benevolent, spiritually pure individual imaginable who is singularly driven by his unshakable convictions and principled Buddhist mind. Unfortunately, he is also gullible to the point of annoyance and this brings a copious amount of trouble to the poor Monkey King."
47,0,0.07857142857142858,"Eight Rules is a secondary character whose personality is also drawn with an expert pen. He is stupid, yet quite capable in many ways. His loyalty to the Monk never feels solidified, however he seems to function perfectly well under the critical tutelage of the Monkey King and the exculpation of the high-minded Tripitaka."
48,0,0.005555555555555559,"The character of the third disciple, Sha Monk, is far less complete than the previous three and doesn't deserve particular attention in this review."
49,0,0.16484848484848483,"Overall, the book in its full length is not an easy read. I recommend it mostly to those tickled by a potential glimpse into the spirituality of an ancient world, namely the Tang Dynasty, from the perspective of a much later, but still very old, time, namely the late Ming Dynasty. What a rare privilege to enjoy such a treasure!"
50,0,0.18,An abridged English translation is also available for those curious readers with a more tepid interest.
51,0,0.32619047619047614,"Additional information: The book has served as inspiration for multiple movies, TV shows, stage plays, and comics. I saw one of these adaptations, Alakazam the Great. This Japanese cartoon film, although adorable in its own right, in no way should be considered a faithful presentation of the original story. I've also read the Ultimate Journey: Retracing the Path of an Ancient Buddhist Monk Who Crossed Asia in Search of Enlightenment, by Richard Bernstein. The book adds a unique, modern-time perspective to this ancient story."
52,0,0.3421875,"A must read book for all avid readers around the world!  Brought the whole series from this author's since I like the story and wanted to own the entire book collection of Journey to the West.  It is one of the best book I read in my life  and believed me, I read over 2,000 books in 20 yrs.  After reading JW Book 1, I wanted to read the other 3 JW books since I was totally hooked into the story once I read book 1 of JW.  Amazing story telling book!"
53,0,0.04642857142857143,"My 11-yr old boy loves it! He’s instantly hooked and enjoys sharing Sun Wuking’s adventures with me. I grew up reading it back in China but my son was born in the US and does not read Chinese, I’ve waited so long for him to appreciate Chinese classics! Thanks to the translator and Amazon!"
54,0,0.2986111111111111,"This is part one of four volumes in Professor Yu's excellent translation of all one hundred chapters of the magnificent Hsi Yu Chi, one of the four great classics of China. The brilliantly detailed adventures, including sparkling battle scenes and characters that give today's well-known mercenaries and crime figures a run for their money, will shock those readers who thought all that started with Hollywoood. The details of bureaucracies laden with sloppy management and CEOs who remember and punish to excess everybody's mistakes but their own is a revelation. The words of the Monkey King's first teacher, ""Nothing in the world is difficult, only the mind makes it so"" underscore the deep spirituality on which this book is based, making it satisfying to read at this level as well."
55,0,0.27232142857142855,"Some say a great work of literature is like a stunning piece of golden, bejeweled tapestry, and its best translation is like the reverse side of the cloth, same materials yet missing the design and jewels on the face. Therefore the awkwardness of some phrases and terms should not discourage the reader as they are to be expected.  I hope instead that such parts encourage usage of aids to understanding such as viewing versions of the story adapted for television and learning  to read some of the Chinese original.  This entire work is a very worthwhile investment, to keep in a very accessible area of the bookshelf where it can be referred to at each stage of one's life."
56,0,0.48124999999999996,"A great translation, perfect for beginners just learning the story of the monkey king or for advanced students who want to study the text in more detail. This book helped me learn about the role Taoism and Buddhism in ancient Chinese culture, and it gave me a familiarity with one of China's most beloved folk tales."
57,0,0.26944444444444443,"For anyone into Chinese culture and Eastern  spirituality.  This is a tale (which I believe is non-fiction like everything else including the leprechaun) where you can compare yourself to the main character (Sun Wukong) and evolve with it, see yourself as a forever evolving leader. This monkey was not always godly but after learning lessons through pain you see the evolution of his character. This journey has many sub-characters too and I recommend you read this with patience and excitement both. It's a good laugh."
58,0,0.5,love the book.
59,0,0.15,"Caution: Although it is listed as a different version of the same product, the $3.99 Kindle edition is literally a comic book version of this.  The page is misleading, as it lists Moss as the translator and the length as 1120 pages.  When you download the eBook, you get a 71 page comic book. I was able to return for a refund, but this absolutely NOT what the page would lead you to believe."
60,0,-0.0625,"I've read Moss Roberts' other translations for ""Journey to the West"" and ""Outlaws of the Marsh"".  I tried a different translation for ""Romance of the Three Kingdoms"" done by Brewitt-Talyor as well."
61,0,0.0,I prefer the Moss Robert's version because:
62,0,0.0,1. It comes in a 3 volume set (unlike others)
63,0,0.13333333333333333,"2. It uses the modern pinyin for names vs. Wade-Giles (e.g. Zhang Fe vs. Chang Fei, Cao Cao instead of Ts'ao Ts'ao) which is much easier to follow if you have ever taken a Chinese class"
64,0,0.2,3. There are maps! I got really lost trying to follow-along with the Brewitt-Taylor version
65,0,0.23750000000000002,"Lastly, Moss Roberts has a copious afterward and amazing footnotes, which aid greatly a western reader who may not have the full context on the non-fiction history of the 3 Kingdoms period."
66,0,0.18333333333333335,"The 3 classics of Chinese literature are indeed long (about 1000 pages), but so too are series like Lord of the Rings or even Harry Potter (where one book is 700 pages), however they are amazing reads."
67,0,0.3333333333333333,"If you could only pick one, then the Three Kingdoms is IMHO the best of the 3 for a western reader.  If you are going to read all 3, then start with Journey to the West, then go to Outlaws of the Marsh, then to the Three Kingdoms."
68,0,-0.2,"FWIW, 3 Kingdoms is packed with adventure, intrigue, tragedy, and also highlights a lot of the virtues of Chinese culture.  Think Game of Thrones in China if you need a metaphor."
69,0,-0.01574074074074076,"I had a hard time putting these books down, and I hope you try them out and enjoy them as well."
70,0,0.11805555555555555,"It's a challenging read for those of us who didn't grow up with these characters and stories, but if you invest the time and make good use of the excellent Moss Roberts annotations, you can get completely absorbed in it. After working at it for a while, picking it up and putting it down and picking it up again, all of a sudden, I discovered that this monster of a novel turns out to be the source material for many of my favorite Chinese movies. In this particular set the books are small paperbacks with no margins to speak of, small print and annotations in even smaller print. I have to use a magnifying glass to read them. Eventually I bought the 2-volume larger format set put out by University of California Press. The print is larger, but still small -- but at least I can read it without a magnifying glass.Also the margins in the U Cal Press version are wide enough that I can make notes and make cross references for myself."
71,0,0.0,"If you want to understand Chinese strategy read this. Research has shown we are influenced heavily by the stories of our childhood. The Three Kingdoms is a well known tale in China, not so much in the rest of the world. If you want to understand Chinese strategy, negotiation and leadership - look at the examples that children were taught in this book."
72,0,0.3333333333333333,Moss Roberts' translation is absolutely fantastic. Much more alive than others. Take the opening sentences:
73,0,-0.05,"""Here begins our tale. The empire, long divided, must unite; long united, must divide. Thus it has ever been."""
74,0,0.0,Compare this with Taylor's translation:
75,0,-0.05,"""Domains under heaven, after a long period of division, tends to unite; after a long period of union, tends to divide. This has been so since antiquity."""
76,0,0.0,Or Hegel's:
77,0,0.0,"""Empires wax and wane; states cleave asunder and coalesce."""
78,0,0.060353535353535354,"It's really no contest. Roberts' prose is lively and absolutely engaging throughout. He's that rare translator who not only understands the nuances of the original language but has a keen ear for English prose. The only complaint I have about this edition is that all the footnotes (and there are a *lot*) are at the back of the 2nd volume, which means that while reading the first two-thirds of the epic, you have to carry around both volumes (and these are big, heavy books). I don't know if there are other high-quality printings of Roberts' translation which might improve on this issue, but I wouldn't even consider a different translator."
79,0,0.13333333333333333,"In AD 235, the ancient world in the West collapsed into chaos when Alexander Severus, Emperor of the Romans, was assassinated and the Roman Empire broke up into three warring states. One included Gaul (modern France), Britain, and Hispania (modern Spain), another Italy and North Africa, and the third was based on Palmyra, ruled by Queen Zenobia. In 270, Aurelian re-united the three kingdoms and re-established the Empire."
80,0,0.14404761904761904,"It is an odd coincidence of history that at about the same time, the Han Dynasty in China also experienced a revolt (about 190 AD), and it also broke up into the ""Three Kingdoms"" of the title. Is there any significance to this parallel? The two empires did have some sort of diplomatic relations, rather astonishing in view of the distances involved. At all events, this sprawling tale is the story of three heroes who swear an oath of loyalty to each other and the Han Emperor at the beginning and try to bring the Empire back together."
81,0,0.24772727272727274,"For the English-speaking reader the translator has rendered the work into modern, unadorned English. To me the names all seem alike, a problem because there are literally hundreds of characters! However, the authors have given us brave and dedicated heroes as well as a wonderful villain, Cao Cao. He's the kind of man who, hearing someone sharpening a knife in a back room when a guest at an ally's house, breaks into the room and kills the man with the knife. Then he realizes he was just preparing to butcher a pig! He rides away, meets his host coming in the other direction, and decides he'd better kill him and all his escort to keep the error from becoming known. He's the enemy readers can hate with a clear conscience."
82,0,-0.034374999999999996,"The books (5 volumes in paperback) cover a period of several decades with numerous marches, countermarches, sieges, and battles, including the largest naval battle of all time with a total of 800,000 men on 2 fleets of ships and on land. (That's the Battle of Red Hill). While it can be a little tedious because it's so huge, the story keeps your interest and if we could just get a better idea of the geography it could rival the Iliad in Western literature. While there's a map, alas, it is very small scale and the place names in the text far outnumber those on the map."
83,0,0.22514880952380953,"The historicity of the story has been questioned, with many scholarly arguments over the split between fact and fiction. Apparently the author, who first published it around the year 1500, was a Ming dynasty playwright who supposedly also had access to the Imperial Archives. Some of the characters are real people but it's clear the story has been doctored at numerous points. Also, the Foreword, which is extremely helpful although it's scholarly and not written for the general reader, says that a second author recast the plot around 1540 to strengthen the villainy of Cao Cao, whom the first author wanted to make ambiguous because he was nominally working to prolong the Han Dynasty. Cao Cao works wonderfully as a villain so it's hard to imagine how the original text treated him. So, don't learn your history from this book! It's ""just"" entertainment, and however good the Archives were, the authors were working a thousand-plus years after the event. It's not history."
84,0,0.059469696969696964,"A final layer of confusion is added to the text by the use of the relatively new, People's Republic of China (PRC) official transliteration scheme where Mao Tse-Tung becomes Mao Zhedong and Peking becomes Beijing. Therefore, any familiarity older readers have with China will be almost useless as all the place names and people's names are spelled differently. Of course, literature from a foreign culture that doesn't use the Roman alphabet must choose some consistent transliteration scheme, and the PRC one is meant to reproduce more closely the pronunciation used in one of the main dialects of Chinese (Cantonese or Mandarin.)"
85,0,0.3333333333333333,"Despite these caveats, ""Three Kingdoms"" is a work worthy of your time."
86,0,0.10499999999999998,"Bought the digital version for a cheap price of $4. Story quality is fine, the technical aspects make it hard to read."
87,0,0.05,"It only shows one panel at a time, at low resolution. The Kindle PC app doesn't allow maximizing and justifying so the panels are like 2"" in size. I had to manually reduce windows resolution very low as a workaround. Using a surface for vertical aspect ratio doesn't help much either."
88,0,0.2375,"The purpose of my review is not to critique a classic tale, but the quality of this specific collection. You should note that the author, Luo Guanzhong, had a strong bias for Liu Bei's Shu Han, and his account of the Three Kingdoms period is full of embellishment."
89,0,0.0,Pros:
90,0,0.4375,- This translation of Luo Guanzhong's masterpiece is really quite good and at times stunningly beautiful. You'll find yourself rereading passages again and again out of sheer delight.
91,0,0.40238095238095245,"- Each volume contains a marvelous collection of notes that really does illuminate the characters, locations and culture the reader encounters throughout the Three Kingdoms period. The author includes a wonderful introduction and afterword containing a lot of historical information about Luo Guanzhong, the period, and certain key characters like Zhuge Liang."
92,0,0.0,Cons:
93,0,0.1,The only real issue lies in the quality of the books themselves.
94,0,0.5,- There are many spelling and grammatical errors that just weren't edited out. I've never seen so many mistakes in a book before.
95,0,0.17520833333333333,"- The pages are obviously thinner than western readers are used to, so bath tub readers BEWARE: the pages don't recover from drips, damp fingers, or hot, humid air. That said, as long as you treat them with the care due any book, they'll last just fine. I've read through my volumes three times, and they're still in very good shape."
96,0,0.0,***This review is based on a discovery made when attempting to start reading the book***
97,0,0.13125,"The annotations & footnotes for Volume 1 are stored in the back of Volume 2. So if you care about any of these, which there are A TON, you need to buy the second book & lug it around with you. Which these books are not small or light by any means."
98,0,-0.0625,No where in the book itself or on this store page does it mention the appendix being in the other volume. I had to dig around online til i saw this briefly mentioned in a review for vol. 2
